Data Set 1:Wavelength(nm),Data Set 1:Intensity
646.29999999999995,0.023858794706814845
647.10000000000002,0.022978010053999985
647.79999999999995,0.022681306850453109
648.60000000000002,0.02255160516433119
649.29999999999995,0.023078041419767215
650.10000000000002,0.023718920339428469
650.79999999999995,0.024580207353153114
651.60000000000002,0.025546612073277221
652.29999999999995,0.025928087620694634
653.10000000000002,0.025527962157625702
653.79999999999995,0.024824351703500253
654.60000000000002,0.023807931300492528
655.29999999999995,0.023485796393784491
656.10000000000002,0.023380678687385026
656.79999999999995,0.024283504149606235
657.60000000000002,0.025437255749684227
658.29999999999995,0.027312419996100477
659.10000000000002,0.027883785593787888
659.79999999999995,0.028734899926248069
660.60000000000002,0.028645041241745297
661.29999999999995,0.028093173283148112
662.10000000000002,0.026750379356238824
662.89999999999998,0.025080364181989275
663.60000000000002,0.024553927926553247
664.39999999999998,0.024550537032798424
665.10000000000002,0.024540364351533957
665.89999999999998,0.025137161652382528
666.60000000000002,0.025591541415528603
667.39999999999998,0.026254461144596192
668.10000000000002,0.026186643269499765
668.89999999999998,0.025629688970270344
669.60000000000002,0.024778574637810163
670.39999999999998,0.023514618990700478
671.20000000000005,0.022380365029712707
671.89999999999998,0.02172422708815476
672.70000000000005,0.021630977509897169
673.39999999999998,0.022325263006196864
674.20000000000005,0.022520239397099094
674.89999999999998,0.022789815450607397
675.70000000000005,0.022460898756389718
676.5,0.022582970931563289
677.20000000000005,0.022196409043513644
678,0.021542814272271817
678.70000000000005,0.02061794800064427
679.5,0.020015216635724763
680.20000000000005,0.019339581055076594
681,0.019281088137805928
681.79999999999995,0.018955562337343069
682.5,0.019155625068877531
683.29999999999995,0.018808906182447037
684,0.018579173130557885
684.79999999999995,0.018518984766409806
685.5,0.018700397582292756
686.29999999999995,0.018570695896170837
687.10000000000002,0.018143443283063335
687.79999999999995,0.01750680298059561
688.60000000000002,0.016973584937649944
689.29999999999995,0.016742156438883379
690.10000000000002,0.016455625916600974
690.79999999999995,0.016871010401566591
691.60000000000002,0.016679424904419184
692.39999999999998,0.016643820519993559
693.10000000000002,0.016052957283215926
693.89999999999998,0.01621656790688606
694.60000000000002,0.016660774988767668
695.39999999999998,0.016965107703262889
696.10000000000002,0.016737917821689853
696.89999999999998,0.01626149724913744
697.70000000000005,0.015646050032637353
698.39999999999998,0.015395971618219272
699.20000000000005,0.015262879038342532
699.89999999999998,0.016057195900409452
700.70000000000005,0.016445453235336506
701.39999999999998,0.016620084263709808
702.20000000000005,0.016117384264557534
703,0.016083475327009315
703.70000000000005,0.015782533506268917
704.5,0.016487839407271776
705.20000000000005,0.016464103150988025
706,0.016848969592160253
706.79999999999995,0.016700617990386819
707.5,0.016957478192314541
708.29999999999995,0.016691293032561061
709.10000000000002,0.016433585107194632
709.89999999999998,0.016197070267795835
710.70000000000005,0.016102125242660834
711.5,0.016882030806269762
712.29999999999995,0.016924416978205029
713.10000000000002,0.017639047837033649
713.89999999999998,0.016712486118528692
714.70000000000005,0.016553961835490794
715.5,0.015972423556538919
716.29999999999995,0.016607368412129231
717.10000000000002,0.017227901969261553
717.89999999999998,0.017290633503725745
718.70000000000005,0.017284699439654806
719.5,0.016731983757618911
720.29999999999995,0.016975280384527353
721.10000000000002,0.016987148512669227
721.89999999999998,0.017095657112823515
722.70000000000005,0.017329628781906192
723.5,0.016947305511050073
724.29999999999995,0.017031230131481907
725.10000000000002,0.017335562845977134
725.89999999999998,0.01780265846070378
726.70000000000005,0.017821308376355299
727.39999999999998,0.017646677347981997
728.20000000000005,0.017297415291235387
729,0.017528843790001948
729.79999999999995,0.017333019675661011
730.60000000000002,0.016958325915753244
731.39999999999998,0.017021057450217442
732.20000000000005,0.017041402812746371
733,0.017975594042199675
733.79999999999995,0.018479989488229358
734.60000000000002,0.018824165204343733
735.39999999999998,0.018225672456617752
736.20000000000005,0.017879801293625968
737,0.018202783923772708
737.79999999999995,0.01878347447928588
738.60000000000002,0.019250570094012535
739.39999999999998,0.018835185609046907
740.20000000000005,0.018763976840195654
741,0.018236692861320923
741.79999999999995,0.018609691174351285
742.60000000000002,0.018984384934259049
743.39999999999998,0.019691386282139317
744.20000000000005,0.019481150869340384
745,0.01956846638352704
745.79999999999995,0.01913188881259378
746.60000000000002,0.019787179030713024
747.29999999999995,0.019619329789849361
748.10000000000002,0.019788026754151727
748.89999999999998,0.019622720683604183
749.70000000000005,0.019556598255385162
750.5,0.019465044124004984
751.29999999999995,0.019110695726626145
752.10000000000002,0.019052202809355476
752.89999999999998,0.018691072624466995
753.70000000000005,0.019086959470342394
754.5,0.019219204326780433
755.29999999999995,0.019507430295940254
756.10000000000002,0.01925989505183829
756.89999999999998,0.019212422539270795
757.70000000000005,0.019300585776896147
758.5,0.019289565372192976
759.29999999999995,0.019406551206734315
760.10000000000002,0.019510821189695073
760.89999999999998,0.019565075489772217
761.70000000000005,0.019709188474352126
762.5,0.020116095724930699
763.29999999999995,0.0200847299576986
764.10000000000002,0.020316158456465162
764.89999999999998,0.020001653060705477
765.70000000000005,0.019680365877436146
766.5,0.019429439739579359
767.20000000000005,0.019153929622000118
768,0.019621025236726774
768.79999999999995,0.019866865033951325
769.60000000000002,0.019690538558700614
770.39999999999998,0.019694777175894136
771.20000000000005,0.019244636029941593
772,0.019061527767181237
772.79999999999995,0.018710570263557217
773.60000000000002,0.018556284597712847
774.39999999999998,0.018929282910743202
775.20000000000005,0.019227681561167491
776,0.018845358290311372
776.79999999999995,0.018655468240041374
777.60000000000002,0.017790790332561909
778.39999999999998,0.017956096403109453
779.20000000000005,0.017395751210125213
780,0.017247399608351772
780.79999999999995,0.017344887803802889
781.60000000000002,0.017565295897866279
782.39999999999998,0.017566143621304986
783.20000000000005,0.016993082576740166
784,0.016859989996863427
784.79999999999995,0.016982062172036998
785.60000000000002,0.017193145308274631
786.39999999999998,0.017405076167950968
787.10000000000002,0.016926112425082442
787.89999999999998,0.016521748344819984
788.70000000000005,0.015813899273501013
