RelTime,Date_(UT)_HR:MN,RA_h,RA_m,RA_s,Dec_sign,Dec_d,Dec_m,Dec_s,APmag,S-brt,delta,deldot,S-O-T,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR
4803,2013-Feb-24 12:00,09,59,23.32,+,09,21,34.6,19.502,2.391,1.09817230847787 0.2187431,/*,0.0049,1.9256809,90.275046,0.4902773,n.a.
4804,2013-Feb-25 12:00,10,02,21.10,+,09,07,03.1,19.502,2.391,1.09827518498479 0.1375071,/*,0.0049,1.9253225,90.143690,0.3082328,n.a.
4805,2013-Feb-26 12:00,10,05,18.62,+,08,52,26.3,19.502,2.391,1.09833114034611 0.0562603,/*,0.0049,1.9251287,90.012326,0.1261187,n.a.
4806,2013-Feb-27 12:00,10,08,15.89,+,08,37,44.4,19.502,2.391,1.09834017048608 -0.0249896,/*,0.0049,1.9250994,89.880969,-0.056021,n.a.
4807,2013-Feb-28 12:00,10,11,12.94,+,08,22,57.4,19.502,2.391,1.09830227575402 -0.1062351,/*,0.0049,1.9252345,89.749633,-0.238142,n.a.
4808,2013-Mar-01 12:00,10,14,09.78,+,08,08,05.3,19.502,2.391,1.09821746092513 -0.1874685,/*,0.0049,1.9255341,89.618331,-0.420199,n.a.
4809,2013-Mar-02 12:00,10,17,06.44,+,07,53,08.3,19.501,2.391,1.09808573520588 -0.2686820,/*,0.0049,1.9259983,89.487077,-0.602150,n.a.
4810,2013-Mar-03 12:00,10,20,02.93,+,07,38,06.4,19.501,2.390,1.09790711224393 -0.3498680,/*,0.0049,1.9266273,89.355885,-0.783949,n.a.
4811,2013-Mar-04 12:00,10,22,59.28,+,07,22,59.8,19.500,2.390,1.09768161014258 -0.4310187,/*,0.0049,1.9274211,89.224770,-0.965553,n.a.
4812,2013-Mar-05 12:00,10,25,55.51,+,07,07,48.3,19.499,2.389,1.09740925147986 -0.5121265,/*,0.0049,1.9283800,89.093744,-1.146917,n.a.
4813,2013-Mar-06 12:00,10,28,51.64,+,06,52,32.2,19.497,2.389,1.09709006333208 -0.5931833,/*,0.0049,1.9295043,88.962822,-1.327997,n.a.
4814,2013-Mar-07 12:00,10,31,47.70,+,06,37,11.6,19.496,2.388,1.09672407730203 -0.6741815,/*,0.0049,1.9307943,88.832018,-1.508748,n.a.
4815,2013-Mar-08 12:00,10,34,43.69,+,06,21,46.4,19.494,2.387,1.09631132955174 -0.7551131,/*,0.0049,1.9322505,88.701346,-1.689128,n.a.
4816,2013-Mar-09 12:00,10,37,39.65,+,06,06,16.7,19.492,2.386,1.09585186083992 -0.8359700,/*,0.0049,1.9338731,88.570821,-1.869091,n.a.
4817,2013-Mar-10 12:00,10,40,35.59,+,05,50,42.7,19.490,2.385,1.09534571656396 -0.9167443,/*,0.0049,1.9356627,88.440456,-2.048594,n.a.
4818,2013-Mar-11 12:00,10,43,31.54,+,05,35,04.3,19.488,2.384,1.09479294680679 -0.9974277,/*,0.0049,1.9376198,88.310268,-2.227592,n.a.
4819,2013-Mar-12 12:00,10,46,27.52,+,05,19,21.6,19.486,2.383,1.09419360638830 -1.0780120,/*,0.0049,1.9397449,88.180269,-2.406041,n.a.
4820,2013-Mar-13 12:00,10,49,23.55,+,05,03,34.8,19.483,2.382,1.09354775492168 -1.1584889,/*,0.0049,1.9420387,88.050475,-2.583898,n.a.
4821,2013-Mar-14 12:00,10,52,19.65,+,04,47,43.8,19.480,2.380,1.09285545687454 -1.2388498,/*,0.0049,1.9445018,87.920901,-2.761117,n.a.
4822,2013-Mar-15 12:00,10,55,15.85,+,04,31,48.8,19.478,2.379,1.09211678163489 -1.3190863,/*,0.0049,1.9471349,87.791561,-2.937656,n.a.
4823,2013-Mar-16 12:00,10,58,12.16,+,04,15,49.7,19.474,2.377,1.09133180358211 -1.3991896,/*,0.0049,1.9499388,87.662472,-3.113470,n.a.
4824,2013-Mar-17 12:00,11,01,08.61,+,03,59,46.7,19.471,2.376,1.09050060216290 -1.4791508,/*,0.0049,1.9529143,87.533649,-3.288515,n.a.
4825,2013-Mar-18 12:00,11,04,05.22,+,03,43,39.9,19.468,2.374,1.08962326197228 -1.5589611,/*,0.0049,1.9560622,87.405108,-3.462746,n.a.
4826,2013-Mar-19 12:00,11,07,02.02,+,03,27,29.2,19.464,2.372,1.08869987283975 -1.6386111,/*,0.0049,1.9593835,87.276864,-3.636121,n.a.
4827,2013-Mar-20 12:00,11,09,59.02,+,03,11,14.8,19.460,2.370,1.08773052992067 -1.7180918,/*,0.0049,1.9628790,87.148933,-3.808595,n.a.
4828,2013-Mar-21 12:00,11,12,56.26,+,02,54,56.7,19.456,2.368,1.08671533379288 -1.7973934,/*,0.0049,1.9665499,87.021333,-3.980125,n.a.
4829,2013-Mar-22 12:00,11,15,53.74,+,02,38,35.0,19.452,2.366,1.08565439055876 -1.8765065,/*,0.0049,1.9703970,86.894079,-4.150665,n.a.
4830,2013-Mar-23 12:00,11,18,51.51,+,02,22,09.7,19.447,2.364,1.08454781195273 -1.9554211,/*,0.0049,1.9744216,86.767189,-4.320174,n.a.
4831,2013-Mar-24 12:00,11,21,49.57,+,02,05,41.0,19.443,2.361,1.08339571545433 -2.0341273,/*,0.0050,1.9786248,86.640680,-4.488606,n.a.
4832,2013-Mar-25 12:00,11,24,47.96,+,01,49,08.8,19.438,2.359,1.08219822440691 -2.1126147,/*,0.0050,1.9830077,86.514570,-4.655918,n.a.
4833,2013-Mar-26 12:00,11,27,46.70,+,01,32,33.3,19.433,2.357,1.08095546814216 -2.1908728,/*,0.0050,1.9875716,86.388876,-4.822066,n.a.
4834,2013-Mar-27 12:00,11,30,45.80,+,01,15,54.5,19.428,2.354,1.07966758211042 -2.2688911,/*,0.0050,1.9923178,86.263616,-4.987006,n.a.
4835,2013-Mar-28 12:00,11,33,45.31,+,00,59,12.5,19.422,2.351,1.07833470801711 -2.3466584,/*,0.0050,1.9972477,86.138810,-5.150695,n.a.
4836,2013-Mar-29 12:00,11,36,45.24,+,00,42,27.4,19.417,2.349,1.07695699396510 -2.4241637,/*,0.0050,2.0023626,86.014475,-5.313089,n.a.
4837,2013-Mar-30 12:00,11,39,45.61,+,00,25,39.2,19.411,2.346,1.07553459460337 -2.5013953,/*,0.0050,2.0076640,85.890632,-5.474144,n.a.
4838,2013-Mar-31 12:00,11,42,46.46,+,00,08,48.1,19.405,2.343,1.07406767128205 -2.5783417,/*,0.0050,2.0131534,85.767300,-5.633817,n.a.
4839,2013-Apr-01 12:00,11,45,47.80,-,00,08,06.0,19.399,2.340,1.07255639221386 -2.6549908,/*,0.0050,2.0188322,85.644499,-5.792064,n.a.
4840,2013-Apr-02 12:00,11,48,49.67,-,00,25,02.9,19.393,2.336,1.07100093264213 -2.7313302,/*,0.0050,2.0247021,85.522249,-5.948840,n.a.
4841,2013-Apr-03 12:00,11,51,52.09,-,00,42,02.5,19.386,2.333,1.06940147501561 -2.8073473,/*,0.0050,2.0307648,85.400572,-6.104104,n.a.
4842,2013-Apr-04 12:00,11,54,55.08,-,00,59,04.7,19.380,2.330,1.06775820917012 -2.8830292,/*,0.0050,2.0370218,85.279489,-6.257810,n.a.
4843,2013-Apr-05 12:00,11,57,58.68,-,01,16,09.6,19.373,2.326,1.06607133251715 -2.9583626,/*,0.0050,2.0434749,85.159022,-6.409915,n.a.
4844,2013-Apr-06 12:00,12,01,02.91,-,01,33,16.8,19.366,2.323,1.06434105023968 -3.0333339,/*,0.0050,2.0501260,85.039193,-6.560376,n.a.
4845,2013-Apr-07 12:00,12,04,07.79,-,01,50,26.5,19.359,2.319,1.06256757549525 -3.1079290,/*,0.0050,2.0569768,84.920025,-6.709148,n.a.
4846,2013-Apr-08 12:00,12,07,13.37,-,02,07,38.5,19.351,2.316,1.06075112962646 -3.1821337,/*,0.0051,2.0640292,84.801542,-6.856189,n.a.
4847,2013-Apr-09 12:00,12,10,19.65,-,02,24,52.6,19.343,2.312,1.05889194237910 -3.2559331,/*,0.0051,2.0712851,84.683767,-7.001455,n.a.
4848,2013-Apr-10 12:00,12,13,26.68,-,02,42,08.8,19.336,2.308,1.05699025212798 -3.3293122,/*,0.0051,2.0787465,84.566725,-7.144901,n.a.
4849,2013-Apr-11 12:00,12,16,34.47,-,02,59,27.0,19.328,2.304,1.05504630611066 -3.4022553,/*,0.0051,2.0864154,84.450442,-7.286484,n.a.
4850,2013-Apr-12 12:00,12,19,43.07,-,03,16,47.1,19.320,2.300,1.05306036066926 -3.4747465,/*,0.0051,2.0942938,84.334943,-7.426161,n.a.
4851,2013-Apr-13 12:00,12,22,52.50,-,03,34,08.9,19.311,2.296,1.05103268150040 -3.5467695,/*,0.0051,2.1023839,84.220254,-7.563887,n.a.
4852,2013-Apr-14 12:00,12,26,02.79,-,03,51,32.3,19.303,2.291,1.04896354391362 -3.6183072,/*,0.0051,2.1106877,84.106403,-7.699619,n.a.
4853,2013-Apr-15 12:00,12,29,13.97,-,04,08,57.2,19.294,2.287,1.04685323309813 -3.6893424,/*,0.0051,2.1192076,83.993417,-7.833314,n.a.
4854,2013-Apr-16 12:00,12,32,26.07,-,04,26,23.4,19.285,2.283,1.04470204439842 -3.7598573,/*,0.0051,2.1279456,83.881324,-7.964926,n.a.
4855,2013-Apr-17 12:00,12,35,39.12,-,04,43,50.9,19.276,2.278,1.04251028359856 -3.8298335,/*,0.0051,2.1369041,83.770154,-8.094412,n.a.
4856,2013-Apr-18 12:00,12,38,53.16,-,05,01,19.5,19.267,2.273,1.04027826721549 -3.8992521,/*,0.0052,2.1460853,83.659937,-8.221728,n.a.
4857,2013-Apr-19 12:00,12,42,08.21,-,05,18,49.1,19.257,2.269,1.03800632280147 -3.9680939,/*,0.0052,2.1554917,83.550703,-8.346830,n.a.
4858,2013-Apr-20 12:00,12,45,24.31,-,05,36,19.4,19.247,2.264,1.03569478925574 -4.0363389,/*,0.0052,2.1651255,83.442484,-8.469675,n.a.
4859,2013-Apr-21 12:00,12,48,41.50,-,05,53,50.3,19.237,2.259,1.03334401714559 -4.1039666,/*,0.0052,2.1749892,83.335312,-8.590216,n.a.
4860,2013-Apr-22 12:00,12,51,59.80,-,06,11,21.8,19.227,2.254,1.03095436903701 -4.1709559,/*,0.0052,2.1850853,83.229220,-8.708412,n.a.
4861,2013-Apr-23 12:00,12,55,19.24,-,06,28,53.5,19.217,2.249,1.02852621983488 -4.2372852,/*,0.0052,2.1954162,83.124243,-8.824216,n.a.
4862,2013-Apr-24 12:00,12,58,39.88,-,06,46,25.3,19.207,2.244,1.02605995713310 -4.3029321,/*,0.0052,2.2059843,83.020414,-8.937586,n.a.
4863,2013-Apr-25 12:00,13,02,01.73,-,07,03,57.0,19.196,2.238,1.02355598157444 -4.3678739,/*,0.0052,2.2167923,82.917769,-9.048475,n.a.
4864,2013-Apr-26 12:00,13,05,24.84,-,07,21,28.5,19.185,2.233,1.02101470722046 -4.4320869,/*,0.0053,2.2278427,82.816346,-9.156840,n.a.
4865,2013-Apr-27 12:00,13,08,49.23,-,07,38,59.5,19.174,2.227,1.01843656193151 -4.4955469,/*,0.0053,2.2391380,82.716182,-9.262636,n.a.
4866,2013-Apr-28 12:00,13,12,14.95,-,07,56,29.8,19.163,2.222,1.01582198775678 -4.5582290,/*,0.0053,2.2506808,82.617316,-9.365817,n.a.
4867,2013-Apr-29 12:00,13,15,42.04,-,08,13,59.2,19.152,2.216,1.01317144133461 -4.6201076,/*,0.0053,2.2624737,82.519787,-9.466340,n.a.
4868,2013-Apr-30 12:00,13,19,10.53,-,08,31,27.4,19.140,2.210,1.01048539430301 -4.6811563,/*,0.0053,2.2745194,82.423636,-9.564160,n.a.
4869,2013-May-01 12:00,13,22,40.45,-,08,48,54.2,19.129,2.205,1.00776433372038 -4.7413481,/*,0.0053,2.2868205,82.328905,-9.659230,n.a.
4870,2013-May-02 12:00,13,26,11.85,-,09,06,19.4,19.117,2.199,1.00500876249648 -4.8006552,/*,0.0053,2.2993794,82.235637,-9.751505,n.a.
4871,2013-May-03 12:00,13,29,44.77,-,09,23,42.7,19.105,2.193,1.00221919983362 -4.8590489,/*,0.0054,2.3121990,82.143875,-9.840941,n.a.
4872,2013-May-04 12:00,13,33,19.24,-,09,41,03.8,19.093,2.186,0.99939618167798 -4.9164999,/*,0.0054,2.3252817,82.053666,-9.927493,n.a.
4873,2013-May-05 12:00,13,36,55.30,-,09,58,22.4,19.080,2.180,0.99654026118092 -4.9729780,/*,0.0054,2.3386302,81.965055,-10.01111,n.a.
4874,2013-May-06 12:00,13,40,33.00,-,10,15,38.2,19.068,2.174,0.99365200917037 -5.0284522,/*,0.0054,2.3522470,81.878089,-10.09176,n.a.
4875,2013-May-07 12:00,13,44,12.37,-,10,32,51.0,19.055,2.168,0.99073201463189 -5.0828906,/*,0.0054,2.3661347,81.792819,-10.16938,n.a.
4876,2013-May-08 12:00,13,47,53.46,-,10,50,00.4,19.042,2.161,0.98778088519944 -5.1362605,/*,0.0054,2.3802958,81.709293,-10.24393,n.a.
4877,2013-May-09 12:00,13,51,36.30,-,11,07,06.0,19.029,2.155,0.98479924765557 -5.1885283,/*,0.0054,2.3947327,81.627564,-10.31537,n.a.
4878,2013-May-10 12:00,13,55,20.94,-,11,24,07.5,19.015,2.148,0.98178774844076 -5.2396595,/*,0.0055,2.4094479,81.547683,-10.38365,n.a.
4879,2013-May-11 12:00,13,59,07.43,-,11,41,04.5,19.002,2.141,0.97874705417175 -5.2896187,/*,0.0055,2.4244439,81.469706,-10.44872,n.a.
4880,2013-May-12 12:00,14,02,55.79,-,11,57,56.7,18.988,2.134,0.97567785216840 -5.3383697,/*,0.0055,2.4397228,81.393686,-10.51054,n.a.
4881,2013-May-13 12:00,14,06,46.08,-,12,14,43.6,18.974,2.127,0.97258085098884 -5.3858752,/*,0.0055,2.4552869,81.319682,-10.56906,n.a.
4882,2013-May-14 12:00,14,10,38.34,-,12,31,24.9,18.961,2.121,0.96945678097243 -5.4320969,/*,0.0055,2.4711385,81.247752,-10.62424,n.a.
4883,2013-May-15 12:00,14,14,32.61,-,12,48,00.0,18.946,2.113,0.96630639478998 -5.4769959,/*,0.0056,2.4872795,81.177954,-10.67602,n.a.
4884,2013-May-16 12:00,14,18,28.93,-,13,04,28.6,18.932,2.106,0.96313046800070 -5.5205318,/*,0.0056,2.5037119,81.110351,-10.72436,n.a.
4885,2013-May-17 12:00,14,22,27.36,-,13,20,50.2,18.918,2.099,0.95992979961512 -5.5626638,/*,0.0056,2.5204377,81.045004,-10.76922,n.a.
4886,2013-May-18 12:00,14,26,27.92,-,13,37,04.3,18.903,2.092,0.95670521266324 -5.6033496,/*,0.0056,2.5374584,80.981979,-10.81054,n.a.
4887,2013-May-19 12:00,14,30,30.68,-,13,53,10.3,18.888,2.084,0.95345755476688 -5.6425462,/*,0.0056,2.5547758,80.921340,-10.84828,n.a.
4888,2013-May-20 12:00,14,34,35.66,-,14,09,07.8,18.873,2.077,0.95018769871521 -5.6802096,/*,0.0056,2.5723912,80.863154,-10.88240,n.a.
4889,2013-May-21 12:00,14,38,42.91,-,14,24,56.3,18.858,2.069,0.94689654304239 -5.7162946,/*,0.0057,2.5903060,80.807491,-10.91285,n.a.
4890,2013-May-22 12:00,14,42,52.48,-,14,40,35.0,18.843,2.062,0.94358501260591 -5.7507552,/*,0.0057,2.6085212,80.754421,-10.93957,n.a.
4891,2013-May-23 12:00,14,47,04.41,-,14,56,03.6,18.828,2.054,0.94025405916448 -5.7835443,/*,0.0057,2.6270378,80.704015,-10.96253,n.a.
4892,2013-May-24 12:00,14,51,18.74,-,15,11,21.3,18.812,2.046,0.93690466195374 -5.8146138,/*,0.0057,2.6458563,80.656346,-10.98168,n.a.
4893,2013-May-25 12:00,14,55,35.52,-,15,26,27.5,18.797,2.039,0.93353782825843 -5.8439147,/*,0.0057,2.6649773,80.611491,-10.99696,n.a.
4894,2013-May-26 12:00,14,59,54.79,-,15,41,21.6,18.781,2.031,0.93015459397929 -5.8713970,/*,0.0058,2.6844010,80.569524,-11.00834,n.a.
4895,2013-May-27 12:00,15,04,16.59,-,15,56,02.9,18.765,2.023,0.92675602419278 -5.8970096,/*,0.0058,2.7041273,80.530525,-11.01577,n.a.
4896,2013-May-28 12:00,15,08,40.96,-,16,10,30.7,18.749,2.015,0.92334321370175 -5.9207006,/*,0.0058,2.7241558,80.494572,-11.01921,n.a.
4897,2013-May-29 12:00,15,13,07.94,-,16,24,44.3,18.733,2.007,0.91991728757493 -5.9424172,/*,0.0058,2.7444859,80.461747,-11.01860,n.a.
4898,2013-May-30 12:00,15,17,37.56,-,16,38,42.9,18.717,1.999,0.91647940167293 -5.9621056,/*,0.0059,2.7651166,80.432132,-11.01390,n.a.
4899,2013-May-31 12:00,15,22,09.88,-,16,52,25.8,18.700,1.990,0.91303074315825 -5.9797112,/*,0.0059,2.7860465,80.405812,-11.00507,n.a.
4900,2013-Jun-01 12:00,15,26,44.93,-,17,05,52.1,18.684,1.982,0.90957253098681 -5.9951785,/*,0.0059,2.8072739,80.382871,-10.99206,n.a.
4901,2013-Jun-02 12:00,15,31,22.73,-,17,19,01.1,18.667,1.974,0.90610601637796 -6.0084513,/*,0.0059,2.8287967,80.363396,-10.97483,n.a.
4902,2013-Jun-03 12:00,15,36,03.34,-,17,31,51.9,18.651,1.966,0.90263248326011 -6.0194725,/*,0.0059,2.8506122,80.347476,-10.95334,n.a.
4903,2013-Jun-04 12:00,15,40,46.77,-,17,44,23.6,18.634,1.957,0.89915324868859 -6.0281844,/*,0.0060,2.8727175,80.335199,-10.92754,n.a.
4904,2013-Jun-05 12:00,15,45,33.07,-,17,56,35.4,18.617,1.949,0.89566966323248 -6.0345288,/*,0.0060,2.8951090,80.326657,-10.89740,n.a.
4905,2013-Jun-06 12:00,15,50,22.26,-,18,08,26.4,18.600,1.940,0.89218311132647 -6.0384467,/*,0.0060,2.9177827,80.321941,-10.86286,n.a.
4906,2013-Jun-07 12:00,15,55,14.36,-,18,19,55.5,18.583,1.932,0.88869501158425 -6.0398787,/*,0.0060,2.9407340,80.321143,-10.82389,n.a.
4907,2013-Jun-08 12:00,16,00,09.41,-,18,31,01.9,18.566,1.923,0.88520681706897 -6.0387649,/*,0.0061,2.9639578,80.324357,-10.78046,n.a.
4908,2013-Jun-09 12:00,16,05,07.43,-,18,41,44.6,18.549,1.915,0.88172001551672 -6.0350451,/*,0.0061,2.9874484,80.331677,-10.73251,n.a.
4909,2013-Jun-10 12:00,16,10,08.43,-,18,52,02.6,18.532,1.906,0.87823612950841 -6.0286590,/*,0.0061,3.0111993,80.343199,-10.68003,n.a.
4910,2013-Jun-11 12:00,16,15,12.44,-,19,01,54.8,18.514,1.898,0.87475671658536 -6.0195458,/*,0.0061,3.0352035,80.359018,-10.62296,n.a.
4911,2013-Jun-12 12:00,16,20,19.47,-,19,11,20.2,18.497,1.889,0.87128336930362 -6.0076449,/*,0.0062,3.0594532,80.379230,-10.56128,n.a.
4912,2013-Jun-13 12:00,16,25,29.54,-,19,20,17.8,18.480,1.880,0.86781771522188 -5.9928959,/*,0.0062,3.0839401,80.403931,-10.49495,n.a.
4913,2013-Jun-14 12:00,16,30,42.64,-,19,28,46.4,18.463,1.872,0.86436141681782 -5.9752383,/*,0.0062,3.1086547,80.433217,-10.42394,n.a.
4914,2013-Jun-15 12:00,16,35,58.79,-,19,36,45.1,18.445,1.863,0.86091617132706 -5.9546121,/*,0.0062,3.1335872,80.467185,-10.34822,n.a.
4915,2013-Jun-16 12:00,16,41,17.98,-,19,44,12.6,18.428,1.854,0.85748371049940 -5.9309580,/*,0.0063,3.1587266,80.505929,-10.26777,n.a.
4916,2013-Jun-17 12:00,16,46,40.22,-,19,51,08.0,18.411,1.846,0.85406580026635 -5.9042170,/*,0.0063,3.1840612,80.549545,-10.18256,n.a.
4917,2013-Jun-18 12:00,16,52,05.49,-,19,57,29.9,18.393,1.837,0.85066424031405 -5.8743310,/*,0.0063,3.2095784,80.598127,-10.09256,n.a.
4918,2013-Jun-19 12:00,16,57,33.79,-,20,03,17.5,18.376,1.828,0.84728086355557 -5.8412432,/*,0.0063,3.2352646,80.651768,-9.997749,n.a.
4919,2013-Jun-20 12:00,17,03,05.11,-,20,08,29.4,18.359,1.820,0.84391753549652 -5.8048976,/*,0.0064,3.2611055,80.710560,-9.898115,n.a.
4920,2013-Jun-21 12:00,17,08,39.41,-,20,13,04.6,18.342,1.811,0.84057615348789 -5.7652399,/*,0.0064,3.2870855,80.774593,-9.793639,n.a.
4921,2013-Jun-22 12:00,17,14,16.68,-,20,17,02.0,18.324,1.803,0.83725864585986 -5.7222172,/*,0.0064,3.3131882,80.843954,-9.684307,n.a.
4922,2013-Jun-23 12:00,17,19,56.89,-,20,20,20.4,18.307,1.794,0.83396697093071 -5.6757786,/*,0.0064,3.3393961,80.918729,-9.570109,n.a.
4923,2013-Jun-24 12:00,17,25,40.01,-,20,22,58.7,18.290,1.786,0.83070311588479 -5.6258751,/*,0.0065,3.3656908,80.999000,-9.451036,n.a.
4924,2013-Jun-25 12:00,17,31,25.99,-,20,24,55.8,18.273,1.777,0.82746909551371 -5.5724600,/*,0.0065,3.3920525,81.084847,-9.327085,n.a.
4925,2013-Jun-26 12:00,17,37,14.80,-,20,26,10.6,18.256,1.769,0.82426695081533 -5.5154894,/*,0.0065,3.4184607,81.176347,-9.198255,n.a.
4926,2013-Jun-27 12:00,17,43,06.37,-,20,26,42.0,18.240,1.760,0.82109874744504 -5.4549218,/*,0.0065,3.4448937,81.273570,-9.064548,n.a.
4927,2013-Jun-28 12:00,17,49,00.67,-,20,26,29.0,18.223,1.752,0.81796657401459 -5.3907192,/*,0.0066,3.4713285,81.376585,-8.925972,n.a.
4928,2013-Jun-29 12:00,17,54,57.63,-,20,25,30.7,18.207,1.744,0.81487254023385 -5.3228468,/*,0.0066,3.4977412,81.485454,-8.782536,n.a.
4929,2013-Jun-30 12:00,18,00,57.19,-,20,23,45.9,18.190,1.736,0.81181877489151 -5.2512732,/*,0.0066,3.5241068,81.600234,-8.634256,n.a.
4930,2013-Jul-01 12:00,18,06,59.28,-,20,21,13.8,18.174,1.728,0.80880742367126 -5.1759713,/*,0.0066,3.5503992,81.720977,-8.481150,n.a.
4931,2013-Jul-02 12:00,18,13,03.82,-,20,17,53.4,18.158,1.720,0.80584064680080 -5.0969179,/*,0.0067,3.5765911,81.847729,-8.323244,n.a.
4932,2013-Jul-03 12:00,18,19,10.74,-,20,13,43.9,18.143,1.712,0.80292061653160 -5.0140946,/*,0.0067,3.6026543,81.980526,-8.160564,n.a.
4933,2013-Jul-04 12:00,18,25,19.95,-,20,08,44.5,18.127,1.704,0.80004951444827 -4.9274877,/*,0.0067,3.6285594,82.119401,-7.993144,n.a.
4934,2013-Jul-05 12:00,18,31,31.37,-,20,02,54.4,18.112,1.696,0.79722952860747 -4.8370883,/*,0.0067,3.6542762,82.264376,-7.821023,n.a.
4935,2013-Jul-06 12:00,18,37,44.91,-,19,56,12.9,18.097,1.689,0.79446285050703 -4.7428934,/*,0.0068,3.6797734,82.415465,-7.644245,n.a.
4936,2013-Jul-07 12:00,18,44,00.46,-,19,48,39.4,18.082,1.682,0.79175167188738 -4.6449054,/*,0.0068,3.7050188,82.572675,-7.462858,n.a.
4937,2013-Jul-08 12:00,18,50,17.94,-,19,40,13.4,18.067,1.674,0.78909818136832 -4.5431326,/*,0.0068,3.7299793,82.736000,-7.276918,n.a.
4938,2013-Jul-09 12:00,18,56,37.23,-,19,30,54.4,18.053,1.667,0.78650456092567 -4.4375898,/*,0.0068,3.7546210,82.905427,-7.086484,n.a.
4939,2013-Jul-10 12:00,19,02,58.23,-,19,20,41.9,18.039,1.660,0.78397298221339 -4.3282979,/*,0.0068,3.7789095,83.080931,-6.891623,n.a.
4940,2013-Jul-11 12:00,19,09,20.84,-,19,09,35.6,18.025,1.653,0.78150560273850 -4.2152850,/*,0.0069,3.8028094,83.262477,-6.692407,n.a.
4941,2013-Jul-12 12:00,19,15,44.95,-,18,57,35.3,18.012,1.647,0.77910456189713 -4.0985858,/*,0.0069,3.8262850,83.450017,-6.488915,n.a.
4942,2013-Jul-13 12:00,19,22,10.43,-,18,44,40.8,17.999,1.640,0.77677197688184 -3.9782425,/*,0.0069,3.8492999,83.643492,-6.281230,n.a.
4943,2013-Jul-14 12:00,19,28,37.18,-,18,30,52.1,17.986,1.634,0.77450993847172 -3.8543044,/*,0.0069,3.8718175,83.842831,-6.069443,n.a.
4944,2013-Jul-15 12:00,19,35,05.07,-,18,16,09.2,17.974,1.628,0.77232050671800 -3.7268285,/*,0.0069,3.8938009,84.047949,-5.853651,n.a.
4945,2013-Jul-16 12:00,19,41,34.00,-,18,00,32.3,17.962,1.622,0.77020570653992 -3.5958795,/*,0.0070,3.9152131,84.258750,-5.633957,n.a.
4946,2013-Jul-17 12:00,19,48,03.85,-,17,44,01.5,17.951,1.616,0.76816752324635 -3.4615299,/*,0.0070,3.9360170,84.475121,-5.410471,n.a.
4947,2013-Jul-18 12:00,19,54,34.50,-,17,26,37.3,17.940,1.610,0.76620789800068 -3.3238601,/*,0.0070,3.9561757,84.696940,-5.183307,n.a.
4948,2013-Jul-19 12:00,20,01,05.83,-,17,08,20.0,17.929,1.605,0.76432872324744 -3.1829584,/*,0.0070,3.9756525,84.924068,-4.952589,n.a.
4949,2013-Jul-20 12:00,20,07,37.73,-,16,49,10.2,17.919,1.600,0.76253183812054 -3.0389210,/*,0.0070,3.9944111,85.156352,-4.718444,n.a.
4950,2013-Jul-21 12:00,20,14,10.08,-,16,29,08.5,17.909,1.595,0.76081902385417 -2.8918522,/*,0.0071,4.0124157,85.393628,-4.481006,n.a.
4951,2013-Jul-22 12:00,20,20,42.78,-,16,08,15.7,17.900,1.590,0.75919199921843 -2.7418640,/*,0.0071,4.0296315,85.635715,-4.240416,n.a.
4952,2013-Jul-23 12:00,20,27,15.70,-,15,46,32.7,17.891,1.586,0.75765241600264 -2.5890763,/*,0.0071,4.0460241,85.882420,-3.996819,n.a.
4953,2013-Jul-24 12:00,20,33,48.75,-,15,24,00.3,17.883,1.582,0.75620185457019 -2.4336164,/*,0.0071,4.0615604,86.133535,-3.750369,n.a.
4954,2013-Jul-25 12:00,20,40,21.81,-,15,00,39.7,17.875,1.578,0.75484181950913 -2.2756194,/*,0.0071,4.0762085,86.388841,-3.501222,n.a.
4955,2013-Jul-26 12:00,20,46,54.78,-,14,36,32.0,17.867,1.574,0.75357373540323 -2.1152273,/*,0.0071,4.0899376,86.648104,-3.249541,n.a.
4956,2013-Jul-27 12:00,20,53,27.57,-,14,11,38.4,17.861,1.571,0.75239894274837 -1.9525891,/*,0.0071,4.1027185,86.911078,-2.995494,n.a.
4957,2013-Jul-28 12:00,21,00,00.07,-,13,46,00.3,17.854,1.568,0.75131869403891 -1.7878605,/*,0.0071,4.1145237,87.177506,-2.739253,n.a.
4958,2013-Jul-29 12:00,21,06,32.20,-,13,19,39.1,17.849,1.565,0.75033415004862 -1.6212034,/*,0.0072,4.1253273,87.447118,-2.480996,n.a.
4959,2013-Jul-30 12:00,21,13,03.87,-,12,52,36.3,17.844,1.562,0.74944637632978 -1.4527855,/*,0.0072,4.1351054,87.719634,-2.220905,n.a.
4960,2013-Jul-31 12:00,21,19,34.98,-,12,24,53.6,17.839,1.560,0.74865633995352 -1.2827800,/*,0.0072,4.1438361,87.994764,-1.959165,n.a.
4961,2013-Aug-01 12:00,21,26,05.47,-,11,56,32.5,17.835,1.558,0.74796490651325 -1.1113650,/*,0.0072,4.1514997,88.272211,-1.695965,n.a.
4962,2013-Aug-02 12:00,21,32,35.25,-,11,27,34.9,17.832,1.556,0.74737283741154 -0.9387232,/*,0.0072,4.1580787,88.551667,-1.431497,n.a.
