t,x,y,z,x_earth,y_earth,z_earth
3945.0,1.166838049130408,-0.5225763281025937,0.05537240707461387,0.8767506910810003,0.4186610739432588,-9.046954969055098e-05
3946.0,1.1759510781859954,-0.5149748684528856,0.05517907822724556,0.8688334961184918,0.43449134919712445,-9.212128493072828e-05
3947.0,1.1849000927752646,-0.5073015765536706,0.054978052721268815,0.8606358536890143,0.4501813741773777,-9.374341473460004e-05
3948.0,1.1936858159501993,-0.4995583667369749,0.054769450061420144,0.8521602786789761,0.46572601565825106,-9.533540016461878e-05
3949.0,1.2023089570718728,-0.4917471098221763,0.05455338710040053,0.8434093858548528,0.48112018674768486,-9.689671232241824e-05
3950.0,1.2107702118410566,-0.48386963477282946,0.054329978128346265,0.8343858889673017,0.49635884904101224,-9.842683258263113e-05
3951.0,1.2190702623393295,-0.4759277302849807,0.05409933495887606,0.825092599801374,0.5114370147558006,-9.992525282209827e-05
3952.0,1.2272097770794788,-0.46792314631048243,0.053861567011874334,0.8155324271732678,0.5263497488462427,-0.00010139147564428009
3953.0,1.2351894110640922,-0.4598575955186253,0.05361678139316243,0.8057083758741272,0.5410921710955002,-0.00010282501459868757
3954.0,1.243009805851342,-0.45173275469921537,0.05336508297120191,0.7956235455614457,0.5556594581844172,-0.00010422539439515418
3955.0,1.2506715896270433,-0.4435502661100541,0.053106574450966886,0.7852811295986875,0.5700468457350406,-0.00010559215111277301
3956.0,1.2581753772821587,-0.4353117387716145,0.05284135644511544,0.7746844138438019,0.5842496303273991,-0.0001069248324033298
3957.0,1.2655217704949915,-0.4270187497115532,0.05256952754258399,0.7638367753873497,0.5982631714880183,-0.0001082229976890652
3958.0,1.2727113578173763,-0.4186728451615585,0.05229118437472211,0.7527416812410274,0.6120828936486689,-0.00010948621835460903
3959.0,1.2797447147642431,-0.4102755417088953,0.05200642167907974,0.7414026869774174,0.625704288073873,-0.00011071407793292789
3960.0,1.2866224039059788,-0.40182832740488594,0.051715332360953215,0.7298234353218508,0.6391229147557225,-0.00011190617228514177
3961.0,1.2933449749630712,-0.39333266283244583,0.051418007552791425,0.7180076546973173,0.6523344042745897,-0.00011306210977406368
3962.0,1.2999129649025607,-0.3847899821346803,0.05111453667155858,0.7059591577234083,0.6653344596243476,-0.00011418151143132647
3963.0,1.3063268980358655,-0.37620169400644793,0.05080500747414549,0.6936818396703257,0.678118858000747,-0.00011526401111796686
3964.0,1.3125872861175991,-0.36756918265069405,0.050489506110916745,0.6811796768690391,0.6906834525516347,-0.00011630925567834242
3965.0,1.3186946284450123,-0.3588938087012678,0.05016811717747737,0.6684567250787155,0.7030241740877385,-0.00011731690508726519
3966.0,1.3246494119577494,-0.3501769101138492,0.04984092376473844,0.6555171178125929,0.7151370327527807,-0.00011828663259024028
3967.0,1.330452111337616,-0.3414198030265309,0.04950800750735752,0.6423650646235132,0.7270181196517217,-0.00011921812483670839
3968.0,1.3361031891080972,-0.33262378259152187,0.049169448630626306,0.6290048493503623,0.7386636084359869,-0.00012011108200619519
3969.0,1.3416030957333869,-0.3237901237793701,0.048825325995874656,0.6154408283267148,0.750069756844565,-0.00012096521792727958
3970.0,1.3469522697167036,-0.31492008215703104,0.048475717144456976,0.6016774285530104,0.7612329081999186,-0.0001217802601892993
3971.0,1.3521511376977031,-0.3060148946410462,0.048120698340384,0.5877191458336263,0.7721494928576937,-0.00012255595024672218
3972.0,1.3572001145488022,-0.2970757802270365,0.04776034461166042,0.5735705428802447,0.7828160296092639,-0.00012329204351611427
3973.0,1.3620996034702577,-0.2881039406966565,0.04739472979038576,0.5592362473829405,0.7932291270361949,-0.00012398830946565016
3974.0,1.3668499960838514,-0.2791005613031045,0.04702392655167402,0.5447209500504517,0.8033854848157687,-0.00012464453169711318
3975.0,1.371451672525051,-0.270066811436232,0.04664800645144462,0.5300294026211104,0.8132818949767557,-0.00012526050802034338
3976.0,1.3759050015335312,-0.2610038452682489,0.046267039963135505,0.5151664158459489,0.8229152431046809,-0.00012583605052009938
3977.0,1.3802103405419426,-0.25191280238097696,0.04588109651338671,0.500136857445508,0.8322825094958787,-0.0001263709856153065
3978.0,1.3843680357628405,-0.242794808375562,0.045490244516741114,0.48494565004189955,0.8413807702596937,-0.00012686515411067343
3979.0,1.388378422273684,-0.23365097546551494,0.04509455140940686,0.46959776906769385,0.8502071983682329,-0.00012731841124066453
3980.0,1.3922418240998289,-0.22448240305391626,0.044694083682124394,0.45409824065321325,0.8587590646531355,-0.00012773062670582623
3981.0,1.3959585542954511,-0.2152901782955821,0.0442889069121794,0.4384521394938319,0.8670337387488819,-0.0001281016847014714
3982.0,1.399528915022332,-0.20607537664495867,0.043879085794601064,0.4226645866988886,0.8750286899822198,-0.00012843148393873309
3983.0,1.402953197626462,-0.1968390623904792,0.04346468417258395,0.40674074762383094,0.8827414882073428,-0.00012871993765800822
3984.0,1.4062316827124066,-0.1875822891760904,0.04304576506717009,0.39068582968721194,0.8901698045865141,-0.00012896697363481773
3985.0,1.4093646402153979,-0.17830610051062612,0.04262239070622674,0.3745050801741683,0.897311412315886,-0.00012917253417811829
3986.0,1.412352329471115,-0.16901153026568225,0.0421946225527539,0.35820378402800707,0.9041641872963201,-0.00012933657612110657
3987.0,1.4151949992831188,-0.159699603162621,0.041762521332554474,0.3417872616315299,0.9107261087490727,-0.00012945907080456572
3988.0,1.417892887987915,-0.15037133524931123,0.04132614706129905,0.32526086657971814,0.916995259776266,-0.00012954000405280988
3989.0,1.4204462235176234,-0.1410277343671902,0.040885559071015945,0.3086299834454007,0.9229698278661194,-0.00012957937614228865
3990.0,1.4228552234602303,-0.1316698006092113,0.04044081603603637,0.29190002553951505,0.9286481053429742,-0.00012957720176292236
3991.0,1.4251200951174083,-0.12229852676922526,0.039991975998423634,0.2750764326675646,0.9340284897621967,-0.0001295335099722427
3992.0,1.4272410355598895,-0.112914898783324,0.03953909639291433,0.25816466888386436,0.9391094842501011,-0.00012944834414242153
3993.0,1.4292182316803788,-0.1035198961636599,0.0390822340713988,0.24117022024515114,0.9438896977890856,-0.0001293217619002772
3994.0,1.4310518602440003,-0.09411449242523931,0.03862144532696729,0.22409859256512077,0.948367845448228,-0.00012915383506035123
3995.0,1.432742087936268,-0.084699655506174,0.0381567859175476,0.20695530917143495,0.9525427485596396,-0.00012894464955115676
3996.0,1.4342890714085739,-0.07527634818186207,0.037688311089159265,0.18974590866672372,0.9564133348409241,-0.00012869430533470424
3997.0,1.4356929573211938,-0.06584552847355743,0.03721607559880888,0.1724759426950846,0.9599786384641409,-0.00012840291631941575
3998.0,1.4369538823838055,-0.056408150051776,0.036740133737050464,0.15515097371555914,0.963237800071717,-0.00012807061026654426
3999.0,1.4380719733935177,-0.04696516263497717,0.03626053935023432,0.13777657278404068,0.9661900667398012,-0.00012769752869021977
4000.0,1.4390473472704146,-0.03751751238394894,0.035777345862467426,0.12035831734504157,0.968834791889598,-0.0001272838267512489
4001.0,1.4398801110906134,-0.02806614229231759,0.03529060629730782,0.10290178903471973,0.9711714351472629,-0.00012682967314479957
4002.0,1.4405703621168395,-0.018611992573595002,0.03480037329921527,0.08541257149653449,0.9731995621529856,-0.00012633524998210532
4003.0,1.4411181878265211,-0.009156001045169719,0.03430669915478005,0.06789624821087079,0.9749188443199255,-0.00012580075266633282
4004.0,1.4415236659374118,0.00030089649035765914,0.033809635813751314,0.05035840033993873,0.9763290585437043,-0.0001252263897627544
4005.0,1.44178686443074,0.009757765866099586,0.03330923490988642,0.032804604589221124,0.9774300868632027,-0.00012461238286337769
4006.0,1.4419078415718989,0.019213674173676278,0.03280554778164234,0.015240431086707567,0.9782219160734357,-0.00012395896644618515
4007.0,1.4418866459286772,0.028667689387492843,0.03229862549272984,-0.0023285587188827638,0.9787046372913264,-0.00012326638772914227
4008.0,1.4417233163870404,0.03811887999011457,0.03178851885255147,-0.01989681413972399,0.9788784454752218,-0.00012253490651913823
4009.0,1.441417882164473,0.047566314598358195,0.03127527843654378,-0.037458797309224544,0.9787436388990324,-0.0001217647950560265
4010.0,1.4409703628208854,0.0570090615897187,0.03075895460644454,-0.055008985219997246,0.9783006185818993,-0.00012095633785193932
4011.0,1.4403807682671015,0.06644618872875166,0.030239597530505317,-0.07254187173840873,0.9775498876743315,-0.00012010983152605377
4012.0,1.4396490987709294,0.07587676279303139,0.029717257203670248,-0.09005196959469873,0.9764920508017688,-0.00011922558463499573
4013.0,1.4387753449608331,0.08529984919830458,0.029191983467741385,-0.10753381234770015,0.9751278133665605,-0.00011830391749907091
4014.0,1.4377594878272126,0.09471451162245743,0.02866382603155151,-0.12498195632323189,0.973457980809367,-0.0001173451620245242
4015.0,1.4366014987213052,0.10411981162791262,0.028132834491165177,-0.14239098252527832,0.9714834578310133,-0.00011634966152203221
4016.0,1.4353013393517222,0.11351480828206924,0.027599058350129022,-0.15975549851911064,0.9692052475758435,-0.00011531777052164603
4017.0,1.4338589617786346,0.12289855777539568,0.027062547039792557,-0.17707014028554754,0.9666244507776398,-0.00011424985458441113
4018.0,1.4322743084056229,0.13227011303678088,0.026523349939720966,-0.19432957404559537,0.9637422648691882,-0.00011314629011090286
4019.0,1.430547311969206,0.14162852334574458,0.02598151639822161,-0.21152849805474944,0.9605599830565836,-0.0001120074641469314
4020.0,1.4286778955260688,0.1509728339411012,0.0254370957530064,-0.22866164436628145,0.9570789933593808,-0.00011083377418668179
4021.0,1.4266659724380033,0.16030208562566578,0.02489013735201247,-0.24572378056287947,0.9533007776177073,-0.00010962562797357697
4022.0,1.4245114463545878,0.16961531436658228,0.024340690574404154,-0.26270971145604965,0.9492269104674637,-0.00010838344329916868
4023.0,1.4222142111936225,0.1789115508908476,0.02378880485177955,-0.27961428075273115,0.9448590582847409,-0.00010710764780038235
4024.0,1.4197741511193447,0.1881898202755944,0.023234529689605682,-0.2964323726886161,0.9401989781005944,-0.00010579867875546892
4025.0,1.4171911405184512,0.1974491415326863,0.02267791468890667,-0.31315891362771014,0.9352485164873128,-0.00010445698287904004
4026.0,1.4144650439739517,0.20668852718716943,0.02211900956823007,-0.3297888736277083,0.9300096084173262,-0.00010308301611659207
4027.0,1.4115957162368877,0.21590698284910967,0.021557864185917142,-0.3463172679708031,0.9244842760958977,-0.00010167724343895437
4028.0,1.4085830021959422,0.22510350677833585,0.020994528562703656,-0.3627391586595802,0.9186746277687411,-0.00010024013863712297
4029.0,1.4054267368449818,0.23427708944159253,0.020429052904678457,-0.37904965587769995,0.9125828565057037,-9.877218411797337e-05
4030.0,1.402126745248565,0.24342671306159275,0.019861487626628108,-0.3952439194150994,0.9062112389616569,-9.727387070136446e-05
4031.0,1.3986828425054612,0.25255135115744465,0.01929188337579664,-0.4113171600574899,0.8995621341157225,-9.574569741917119e-05
4032.0,1.3950948337102211,0.26164996807590923,0.018720291056090594,-0.42726464093996375,0.892637981989964,-9.418817131678675e-05
4033.0,1.3913625139128531,0.27072151851292836,0.018146761852760512,-0.4430816788645602,0.8854413023486626,-9.26018072576379e-05
4034.0,1.387485668076657,0.279764947024842,0.017571347257591224,-0.4587636455816806,0.8779746933792872,-9.098712773123103e-05
4035.0,1.3834640710342714,0.2887791875286937,0.016994099094634493,-0.47430596903527517,0.8702408303562603,-8.934466266520699e-05
4036.0,1.379297487442005,0.2977631627910013,0.01641506954651889,-0.489704134571765,0.8622424642886086,-8.767494924180743e-05
4037.0,1.3749856717325157,0.30671578390434506,0.015834311181373163,-0.5049536861126938,0.8539824205525742,-8.597853171905085e-05
4038.0,1.370528368065918,0.31563594975110193,0.015251876980400885,-0.5200502272911408,0.8454635975102495,-8.425596125676845e-05
4039.0,1.3659253102794016,0.3245225464536273,0.014667820366145671,-0.5349894225519617,0.8366889651152809,-8.25077957474644e-05
4040.0,1.3611762218354524,0.33337444681015627,0.014082195231488119,-0.54976699821595,0.8276615635066715,-8.07345996517297e-05
4041.0,1.356280815768777,0.3421905097156687,0.013495055969417242,-0.5643787435080544,0.818384501591692,-7.893694383766931e-05
4042.0,1.3512387946320379,0.3509695795669275,0.012906457503621235,-0.5788205115498064,0.8088609556188883,-7.711540542349761e-05
4043.0,1.3460498504405243,0.3597104856508684,0.0123164553199444,-0.5930882203161468,0.7990941677421572,-7.527056762213555e-05
4044.0,1.3407136646158841,0.36841204151548157,0.01172510549875926,-0.6071778535568656,0.7890874445768304,-7.340301958632864e-05
4045.0,1.3352299079290628,0.3770730443222882,0.011132464748305211,-0.6210854616828922,0.7788441557486903,-7.15133562525227e-05
4046.0,1.3295982404426065,0.3856922741794744,0.010538590439047557,-0.6348071626176957,0.7683677324368131,-6.960217818151993e-05
4047.0,1.323818311452501,0.3942684934547024,0.009943540639113364,-0.6483391426140707,0.7576616659111128,-6.767009139382879e-05
4048.0,1.3178897594297316,0.4028004460665735,0.009347374150863426,-0.6616776570366067,0.7467295060654311,-6.571770719765289e-05
4049.0,1.3118122119617732,0.41128685675366994,0.008750150548662598,-0.674819031110145,0.7355748599470018,-6.3745642007663e-05
4050.0,1.3055852856942318,0.4197264303200504,0.008151930217913881,-0.6877596606345424,0.7242013902830954,-6.175451715308101e-05
4051.0,1.2992085862728866,0.42811785085602366,0.007552774395425128,-0.7004960126660752,0.71261281400563,-5.974495867416943e-05
4052.0,1.2926817082863973,0.4364597809329659,0.006952745211180718,-0.7130246261658147,0.7008129007745211,-5.771759710694699e-05
4053.0,1.2860042352099788,0.44475086077088993,0.006351905731594429,-0.7253421126153277,0.6888054715005297,-5.567306725678896e-05
4054.0,1.279175739350359,0.45298970737741173,0.0057503200043238474,-0.7374451566000545,0.6765943968683605,-5.361200796246627e-05
4055.0,1.272195781792381,0.4611749136566957,0.005148053104730899,-0.7493305163607332,0.6641835958607484,-5.1535061853049226e-05
4056.0,1.265063912347632,0.46930504748689317,0.004545171184077795,-0.7609950243132476,0.6515770342842749,-4.9442875100879366e-05
4057.0,1.2577796695055325,0.4773786507645191,0.003941741519552579,-0.7724355875372896,0.6387787232976441,-4.7336097174429076e-05
4058.0,1.250342580387348,0.4853942384141428,0.003337832566223741,-0.7836491882342392,0.6257927179431539,-4.521538059526438e-05
4059.0,1.2427521607036425,0.49335029736169844,0.0027335140110290525,-0.7946328841546793,0.6126231156820946,-4.3081380703465704e-05
4060.0,1.2350079147157371,0.501245285469652,0.0021288568289098727,-0.8053838089959712,0.5992740549348186,-4.093475543571654e-05
4061.0,1.2271093352017943,0.5090776304322014,0.0015239333412088252,-0.8158991727703329,0.5857497136262394,-3.8776165119797524e-05
4062.0,1.2190559034282067,0.5168457286286332,0.0009188172764561432,-0.8261762621438636,0.5720543077375484,-3.660627228835322e-05
4063.0,1.2108470891270346,0.524547943932923,0.0003135838336782703,-0.8362124407469778,0.5581920898649916,-3.442574151335152e-05
4064.0,1.202482350480292,0.532182606477669,-0.000291690251627915,-0.8460051494567152,0.5441673477866394,-3.2235239260269615e-05
4065.0,1.1939611341119307,0.5397480113704846,-0.0008969266386998844,-0.8555519066514287,0.5299844030382266,-3.0035433756972485e-05
4066.0,1.1852828750884052,0.5472424173611077,-0.0015020453097220865,-0.8648503084384048,0.5156476094993733,-2.7826994865054705e-05
4067.0,1.1764469969286402,0.5546640454577287,-0.002106964494852807,-0.8738980288551044,0.5011613519918663,-2.5610593928305212e-05
4068.0,1.1674529116240602,0.5620110774914848,-0.0027116005938370696,-0.8826928200449798,0.48653004489225327,-2.338690354850145e-05
4069.0,1.1583000196688396,0.5692816546288098,-0.0033158680939200415,-0.8912325124094133,0.47175813076188244,-2.115659719234943e-05
4070.0,1.1489877100994306,0.5764738758324985,-0.003919679483674397,-0.8995150147385336,0.45685007899884733,-1.8920348444251387e-05
4071.0,1.1395153605399941,0.5835857962740272,-0.0045229451621695066,-0.9075383143262183,0.44181038451814303,-1.667882954680376e-05
4072.0,1.1298823372451992,0.5906154257016726,-0.00512557334256169,-0.9153004770798698,0.4266435664685244,-1.4432708536133614e-05
